time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
43100,31.8,32.6,36.9,34.5,30.0,31,239,-0.114,0.026,0.949,-4.812,0.604,-1.109,release,movement_phase
43200,18.9,28.1,29.1,26.6,33.1,22,244,-0.066,0.008,0.962,-2.305,0.613,1.388,release,movement_phase
43300,21.1,17.2,17.0,26.4,18.2,21,254,-0.034,-0.04,0.913,-2.923,-1.595,0.949,release,movement_phase
43400,13.4,16.2,15.9,13.9,16.8,13,189,0.048,-0.01,0.972,-3.45,-0.135,1.355,release,movement_phase
43500,9.6,7.0,7.4,8.2,12.4,11,162,0.023,-0.057,0.97,-1.652,0.25,1.039,release,movement_phase
43600,36.9,37.0,35.2,37.0,37.9,36,516,0.078,-0.01,1.001,2.483,0.177,0.424,fatigue_attempt,high_effort_low_motion
43700,29.9,35.6,29.3,29.0,28.6,34,532,0.038,-0.03,0.944,3.162,0.104,-1.539,fatigue_attempt,high_effort_low_motion
43800,33.8,31.2,36.0,32.9,28.4,32,577,0.085,0.008,1.054,1.04,-1.58,0.611,fatigue_attempt,high_effort_low_motion
43900,30.6,26.3,28.9,37.1,32.3,34,537,0.026,-0.028,1.02,1.516,-0.872,-0.132,fatigue_attempt,high_effort_low_motion
44000,35.2,34.8,35.4,35.6,40.2,35,552,-0.023,-0.076,0.948,0.489,0.243,0.902,fatigue_attempt,high_effort_low_motion
44100,37.9,37.1,32.8,42.2,38.3,34,550,0.093,0.021,1.025,0.221,0.242,0.07,fatigue_attempt,high_effort_low_motion
44200,44.1,38.2,35.5,42.1,42.4,34,596,-0.015,0.011,0.99,1.832,-0.373,-1.15,fatigue_attempt,high_effort_low_motion
44300,37.4,32.6,35.5,34.9,43.7,34,536,0.033,-0.051,1.007,0.7,-0.813,0.314,fatigue_attempt,high_effort_low_motion
44400,32.5,38.9,37.8,42.7,43.2,30,576,0.005,-0.003,0.951,2.238,1.177,-1.9,fatigue_attempt,high_effort_low_motion
44500,42.2,38.1,35.0,42.3,43.2,33,573,0.047,0.032,0.951,-0.008,-0.874,-1.117,fatigue_attempt,high_effort_low_motion
44600,35.5,36.1,33.6,38.5,37.7,30,565,0.063,-0.036,0.964,0.915,-0.159,-1.741,fatigue_attempt,high_effort_low_motion
44700,39.3,45.4,31.5,33.5,38.9,32,532,0.05,-0.052,0.968,0.76,-0.317,0.501,fatigue_attempt,high_effort_low_motion
44800,35.8,40.7,37.0,39.8,38.1,35,582,0.079,-0.044,0.894,1.644,-1.043,-0.262,fatigue_attempt,high_effort_low_motion
44900,26.8,29.6,27.8,37.5,31.5,32,552,0.069,-0.03,0.95,2.974,1.241,-1.111,fatigue_attempt,high_effort_low_motion
45000,27.3,28.5,34.1,38.6,33.7,34,559,0.029,-0.028,1.022,4.19,-0.026,0.281,fatigue_attempt,high_effort_low_motion
45100,42.9,43.0,44.2,35.1,42.9,31,553,0.043,0.025,0.897,0.926,-0.16,0.448,fatigue_attempt,high_effort_low_motion
45200,40.6,40.0,36.4,38.4,38.6,35,526,0.065,-0.014,0.927,0.739,-1.498,1.592,fatigue_attempt,high_effort_low_motion
45300,38.2,26.5,35.4,33.3,37.0,33,550,0.079,-0.066,1.001,0.429,0.058,0.45,fatigue_attempt,high_effort_low_motion
45400,34.8,35.1,34.9,38.6,40.9,30,548,-0.107,-0.023,1.008,0.774,1.685,0.134,fatigue_attempt,high_effort_low_motion
45500,38.3,33.0,39.0,36.1,33.6,35,559,-0.032,0.029,0.958,0.98,0.137,1.041,fatigue_attempt,high_effort_low_motion
45600,33.1,34.3,34.8,37.6,38.6,33,577,0.061,-0.054,1.031,3.09,1.009,-0.944,fatigue_attempt,high_effort_low_motion
45700,34.8,35.3,34.7,35.0,41.8,34,570,0.054,0.018,0.924,3.482,-0.013,1.664,fatigue_attempt,high_effort_low_motion
45800,28.7,28.0,30.1,35.1,37.2,35,580,0.011,-0.013,0.896,0.205,-0.795,-0.045,fatigue_attempt,high_effort_low_motion
