time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
43000,38.7,43.2,40.5,43.3,42.5,30,253,0.025,-0.062,0.94,-4.041,-1.39,-1.752,release,movement_phase
43100,30.7,35.3,33.5,37.7,33.5,28,263,-0.005,0.039,0.876,-2.388,1.412,-1.028,release,movement_phase
43200,26.1,26.9,26.7,26.2,30.3,26,215,-0.005,0.03,0.966,-4.119,-0.747,0.584,release,movement_phase
43300,18.9,23.4,22.6,25.4,23.3,16,211,-0.087,-0.076,0.884,-0.243,-1.673,0.343,release,movement_phase
43400,13.3,17.7,6.8,15.5,13.8,12,157,-0.082,0.059,0.972,-3.921,1.036,0.137,release,movement_phase
43500,5.2,11.0,7.6,2.9,5.9,9,145,0.071,-0.039,0.977,-4.011,-0.227,0.332,release,movement_phase
43600,39.3,35.0,37.2,34.3,42.5,31,560,-0.002,-0.025,0.922,2.438,0.111,0.502,fatigue_attempt,high_effort_low_motion
43700,39.4,38.3,31.2,38.9,33.6,35,570,0.12,-0.09,0.995,0.265,-0.711,0.543,fatigue_attempt,high_effort_low_motion
43800,26.8,31.4,27.1,23.7,26.8,36,556,-0.012,-0.046,0.943,1.024,0.264,1.426,fatigue_attempt,high_effort_low_motion
43900,36.1,35.7,40.2,36.2,35.5,34,561,-0.071,-0.016,1.065,1.964,0.207,0.21,fatigue_attempt,high_effort_low_motion
44000,34.9,41.1,31.6,36.9,29.3,30,558,0.061,-0.005,0.948,1.337,-1.036,-0.859,fatigue_attempt,high_effort_low_motion
44100,40.5,34.2,37.5,41.3,37.6,34,557,0.054,-0.03,0.951,-0.019,1.086,-0.673,fatigue_attempt,high_effort_low_motion
44200,41.1,39.6,31.7,38.5,33.4,30,559,0.056,0.003,0.887,-0.07,-0.872,2.217,fatigue_attempt,high_effort_low_motion
44300,22.3,32.9,24.8,31.1,31.9,36,551,0.054,-0.027,0.938,2.088,0.765,0.321,fatigue_attempt,high_effort_low_motion
44400,29.9,38.8,31.8,29.4,31.4,29,555,0.066,-0.066,0.887,2.55,0.258,-0.345,fatigue_attempt,high_effort_low_motion
44500,31.0,38.6,29.5,31.9,29.4,29,560,0.014,0.001,1.041,2.837,-0.89,0.96,fatigue_attempt,high_effort_low_motion
44600,34.8,34.7,35.3,37.4,32.2,33,550,0.111,-0.032,1.021,0.75,0.089,0.585,fatigue_attempt,high_effort_low_motion
44700,33.5,32.4,34.3,31.9,29.2,32,578,0.019,0.009,0.982,2.48,0.305,0.311,fatigue_attempt,high_effort_low_motion
44800,36.4,39.8,35.6,34.0,32.9,33,549,0.111,-0.031,1.039,0.587,0.291,-0.888,fatigue_attempt,high_effort_low_motion
44900,40.0,36.7,35.0,36.5,31.7,29,503,0.086,0.049,0.968,2.088,-0.253,0.151,fatigue_attempt,high_effort_low_motion
45000,42.6,40.7,34.9,31.2,40.1,33,567,0.033,-0.049,0.978,2.509,0.953,1.015,fatigue_attempt,high_effort_low_motion
45100,38.8,41.4,35.6,39.0,35.0,29,564,0.013,0.049,0.97,2.642,-0.595,-0.819,fatigue_attempt,high_effort_low_motion
45200,34.7,30.5,32.8,33.3,30.8,34,571,-0.059,0.093,0.957,-0.798,-0.392,0.299,fatigue_attempt,high_effort_low_motion
45300,34.3,39.7,33.6,32.0,31.9,35,518,0.066,0.016,0.967,1.981,0.085,-0.431,fatigue_attempt,high_effort_low_motion
45400,41.5,40.6,43.3,40.4,45.7,34,580,-0.0,-0.076,0.941,0.14,-0.472,-0.052,fatigue_attempt,high_effort_low_motion
45500,49.2,52.3,47.8,48.5,44.1,31,545,-0.031,-0.023,1.004,0.769,0.058,0.072,fatigue_attempt,movement_phase
45600,37.2,43.6,34.2,40.3,33.1,33,584,0.016,0.053,0.981,1.438,1.089,-1.173,fatigue_attempt,high_effort_low_motion
45700,35.3,39.5,37.4,31.7,35.8,34,539,0.081,-0.04,0.937,1.657,0.39,2.308,fatigue_attempt,high_effort_low_motion
45800,41.5,41.7,42.1,41.3,42.0,35,547,-0.061,-0.017,0.906,1.389,0.551,-0.069,fatigue_attempt,high_effort_low_motion
