time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
43000,39.4,39.8,39.1,41.1,39.5,31,276,0.025,-0.021,0.961,-4.531,0.091,-0.526,release,movement_phase
43100,31.8,30.1,37.4,29.8,33.3,27,220,0.007,-0.006,0.974,-2.814,-0.96,0.924,release,movement_phase
43200,31.4,23.7,29.5,30.6,21.4,21,208,-0.005,-0.009,0.947,-3.292,0.945,0.195,release,movement_phase
43300,16.5,19.0,24.1,24.2,21.8,20,200,0.047,-0.049,0.968,-3.378,0.217,-1.109,release,movement_phase
43400,13.2,19.2,15.0,14.7,14.1,15,149,0.029,-0.002,1.01,-4.121,-2.368,-2.215,release,movement_phase
43500,11.2,9.9,8.4,9.3,6.6,9,167,0.031,-0.026,0.936,-2.828,0.253,-0.938,release,movement_phase
43600,30.0,35.0,24.1,22.0,36.6,32,541,0.066,0.004,0.997,0.529,-0.717,1.077,fatigue_attempt,high_effort_low_motion
43700,40.0,36.7,32.2,36.6,40.8,33,531,0.02,-0.052,1.001,1.805,-0.272,0.592,fatigue_attempt,high_effort_low_motion
43800,38.3,28.5,26.9,33.4,39.4,29,543,0.03,-0.041,0.888,0.725,0.573,-0.631,fatigue_attempt,high_effort_low_motion
43900,34.6,33.6,31.9,32.2,33.4,30,550,-0.029,0.006,0.958,2.351,0.622,-0.374,fatigue_attempt,high_effort_low_motion
44000,34.5,37.7,34.2,30.0,38.6,35,579,0.066,-0.007,0.95,1.134,-0.09,-0.15,fatigue_attempt,high_effort_low_motion
44100,32.8,33.8,30.1,28.7,29.3,30,585,0.1,-0.016,0.976,2.839,-0.143,-0.65,fatigue_attempt,high_effort_low_motion
44200,41.2,34.2,36.7,32.9,35.9,34,545,0.127,0.064,0.894,0.212,0.195,1.549,fatigue_attempt,high_effort_low_motion
44300,37.4,34.7,35.4,33.8,40.1,32,543,0.035,-0.006,0.983,4.136,0.055,-1.321,fatigue_attempt,high_effort_low_motion
44400,25.0,29.5,25.4,25.5,26.9,29,557,0.007,-0.013,0.903,0.593,-0.126,-1.213,fatigue_attempt,high_effort_low_motion
44500,32.6,30.5,33.8,35.0,40.5,34,591,0.002,0.004,0.921,3.294,-0.607,-0.082,fatigue_attempt,high_effort_low_motion
44600,34.6,33.5,36.5,40.5,44.1,34,583,0.031,-0.023,0.964,0.236,-0.342,-0.025,fatigue_attempt,high_effort_low_motion
44700,31.8,30.3,27.7,25.0,27.0,33,599,0.046,-0.05,0.866,1.774,0.257,0.919,fatigue_attempt,high_effort_low_motion
44800,29.2,26.5,31.1,25.5,29.7,29,565,0.008,-0.004,1.002,1.847,0.928,0.85,fatigue_attempt,high_effort_low_motion
44900,37.4,41.9,36.9,36.0,32.9,35,582,0.013,0.002,0.932,1.986,1.021,-0.693,fatigue_attempt,high_effort_low_motion
45000,40.3,45.5,43.0,40.2,46.1,33,573,0.049,0.009,0.944,2.128,0.836,-0.828,fatigue_attempt,high_effort_low_motion
45100,39.3,35.9,40.1,35.7,47.3,31,538,0.023,-0.068,1.051,1.768,1.342,-0.889,fatigue_attempt,high_effort_low_motion
45200,34.5,30.4,32.7,21.6,32.6,31,553,0.004,0.042,1.009,2.779,-0.396,0.268,fatigue_attempt,high_effort_low_motion
45300,35.4,36.9,29.9,33.4,30.6,34,604,0.07,-0.055,1.043,1.077,0.264,-0.722,fatigue_attempt,high_effort_low_motion
45400,34.9,37.2,25.5,31.4,38.7,34,557,0.014,-0.027,0.959,3.599,0.329,-0.182,fatigue_attempt,high_effort_low_motion
45500,34.1,39.3,30.3,32.4,43.8,33,539,-0.034,-0.043,0.93,2.801,-0.71,0.431,fatigue_attempt,high_effort_low_motion
45600,38.5,34.6,35.2,30.8,42.9,34,568,-0.087,-0.049,0.976,1.69,-0.619,0.463,fatigue_attempt,high_effort_low_motion
45700,36.4,34.3,27.9,30.3,31.4,30,567,0.028,-0.078,0.926,2.45,-1.282,-1.207,fatigue_attempt,high_effort_low_motion
45800,38.0,40.8,36.9,38.1,38.8,30,553,0.075,0.011,0.855,2.035,0.471,0.114,fatigue_attempt,high_effort_low_motion
45900,37.1,36.8,28.3,33.7,35.7,36,541,0.027,-0.059,0.972,2.272,-0.09,1.521,fatigue_attempt,high_effort_low_motion
